Threshold Index,Spatial Frequency (cpd),Contrast Sensitivity (1 / RMSR)
0,0.504358689688649,120.76684656578713
1,1.4512666330951884,98.23439805595865
2,3.7836353345349947,61.35676816225598
3,6.452093490301674,18.579006118868783
4,7.49894209332456,4.999999999999999
