Threshold Index,Spatial Frequency (cpd),Contrast Sensitivity (1 / RMSR)
0,0.5711982523479506,67.68574779243424
1,1.4693957654198477,108.48591952941356
2,3.6246580205218253,56.58963755791656
3,5.320329320057275,16.220025484727575
4,8.05842187761482,4.999999999999999
