Threshold Index,Spatial Frequency (cpd),Contrast Sensitivity (1 / RMSR)
0,0.504358689688649,120.76684656578713
1,1.5634955601433351,178.20599299328654
2,3.6246580205218253,56.58963755791653
3,5.673606708090862,16.971042227493392
4,8.05842187761482,4.999999999999999
