Threshold Index,Spatial Frequency (cpd),Contrast Sensitivity (1 / RMSR)
0,0.5257209635108494,99.57054737931874
1,1.5063362630662829,132.31008446698192
2,3.9495853853491942,66.5254834944632
3,5.673606708090862,16.971042227493392
4,8.659643233600656,4.999999999999999
