Threshold Index,Spatial Frequency (cpd),Contrast Sensitivity (1 / RMSR)
0,0.5711982523479506,67.68574779243421
1,1.4693957654198477,108.48591952941356
2,3.6246580205218253,56.58963755791653
3,6.05034221410698,17.75683241426185
4,10.746078283213174,4.999999999999999
