Threshold Index,Spatial Frequency (cpd),Contrast Sensitivity (1 / RMSR)
0,0.5367390447011086,90.41125106058132
1,1.4877513657355363,119.80726679302428
2,3.9495853853491942,66.52548349446317
3,10.11918734720007,25.50476642971899
4,13.33521432163324,4.999999999999999
