Threshold Index,Spatial Frequency (cpd),Contrast Sensitivity (1 / RMSR)
0,0.5257209635108494,99.57054737931874
1,1.4693957654198477,108.48591952941356
2,3.6246580205218253,56.58963755791653
3,5.320329320057276,16.220025484727575
4,9.305720409296992,4.999999999999999
