Threshold Index,Spatial Frequency (cpd),Contrast Sensitivity (1 / RMSR)
0,0.5149290594811932,109.65774490581883
1,1.4877513657355363,119.8072667930244
2,3.7836353345349947,61.35676816225598
3,6.880521619178806,19.439247964503185
4,10.74607828321318,4.999999999999999
