Threshold Index,Spatial Frequency (cpd),Contrast Sensitivity (1 / RMSR)
0,0.5257209635108494,99.57054737931874
1,1.4693957654198477,108.48591952941356
2,3.9495853853491942,66.52548349446317
3,8.898241989177704,23.297396282222177
4,11.547819846894587,4.999999999999999
