Threshold Index,Spatial Frequency (cpd),Contrast Sensitivity (1 / RMSR)
0,0.5149290594811932,109.65774490581883
1,1.4877513657355363,119.80726679302428
2,4.122813996841234,72.12961319065296
3,6.452093490301674,18.579006118868783
4,9.305720409296992,4.999999999999999
