Threshold Index,Spatial Frequency (cpd),Contrast Sensitivity (1 / RMSR)
0,0.547988043282039,82.09450016579184
1,1.5251533217761073,146.117668153658
2,3.7836353345349947,61.35676816225598
3,4.989049387842728,15.502243362461423
4,8.05842187761482,4.999999999999999
