8,28,-,1.4156766304120734,0.012415264716874862,39.74022949999198,80.06502789702235
9,28,-,1.4877513657355363,0.00834673911497849,48.86604920006357,80.06502789702235
16,28,-,2.8016483930222713,0.028708894491538347,6.156791500048712,53.37668526468156
17,28,-,3.3264620166128185,0.020773717184919133,48.86604920006357,53.37668526468156
24,28,-,4.678397200056396,0.06749357484260758,27.828477400005795,26.68834263234078
25,28,-,6.050342214106982,0.05631635061199455,48.86604920006357,26.68834263234078
33,28,-,7.49894209332456,0.2,13.263720900053158,0.0
34,28,-,10.000000000000004,0.2,48.86604920006357,0.0
41,28,-,0.6078697771410314,0.019734585820960972,22.139163900050335,106.75337052936312
42,28,-,0.5594727988296426,0.013415113543336344,48.86604920006357,106.75337052936312
50,28,-,3.3264620166128185,0.020773717184919133,39.60608960001264,53.37668526468156
51,28,-,3.9495853853491942,0.015031833629337375,60.410411099903286,53.37668526468156
58,28,-,4.678397200056396,0.06749357484260758,27.093558299937285,26.68834263234078
59,28,-,6.050342214106982,0.05631635061199455,60.410411099903286,26.68834263234078
67,28,-,1.4156766304120734,0.012415264716874862,50.450168399955146,80.06502789702235
68,28,-,1.4877513657355363,0.00834673911497849,60.410411099903286,80.06502789702235
76,28,-,0.5594727988296426,0.013415113543336344,53.35320989997126,106.75337052936312
77,28,-,0.514929059481193,0.009119282918492124,60.410411099903286,106.75337052936312
84,28,-,5.623413251903492,0.2,8.441897699958645,0.0
85,28,-,7.49894209332456,0.2,60.410411099903286,0.0
93,28,-,1.4156766304120734,0.012415264716874862,24.524322700104676,80.06502789702235
94,28,-,1.4877513657355363,0.00834673911497849,52.45233680005185,80.06502789702235
100,28,-,3.617547501769875,0.08088916621071751,4.687739000073634,26.68834263234078
101,28,-,4.678397200056396,0.06749357484260758,52.45233680005185,26.68834263234078
108,28,-,2.8016483930222713,0.028708894491538347,18.101164899999276,53.37668526468156
109,28,-,3.3264620166128185,0.020773717184919133,52.45233680005185,53.37668526468156
117,28,-,0.5594727988296426,0.013415113543336344,42.408769600093365,106.75337052936312
118,28,-,0.514929059481193,0.009119282918492124,52.45233680005185,106.75337052936312
124,28,-,4.216965034285824,0.2,11.261512099998072,0.0
125,28,-,5.623413251903492,0.2,52.45233680005185,0.0
133,28,-,0.5594727988296426,0.013415113543336344,47.04705669998657,106.75337052936312
134,28,-,0.514929059481193,0.009119282918492124,60.46021359995939,106.75337052936312
141,28,-,2.8016483930222713,0.028708894491538347,37.370639199973084,53.37668526468156
142,28,-,3.3264620166128185,0.020773717184919133,60.46021359995939,53.37668526468156
151,28,-,10.000000000000004,0.2,53.10280470002908,0.0
152,28,-,13.335214321633243,0.2,60.46021359995939,0.0
159,28,-,4.678397200056396,0.06749357484260758,27.07708850002382,26.68834263234078
160,28,-,6.050342214106982,0.05631635061199455,60.46021359995939,26.68834263234078
168,28,-,1.4156766304120734,0.012415264716874862,9.960045199957676,80.06502789702235
169,28,-,1.4877513657355363,0.00834673911497849,60.46021359995939,80.06502789702235
