7,25,N,4.678397200056396,0.06749357484260758,52.63645930000348,26.68834263234078
8,25,N,6.050342214106982,0.05631635061199455,95.22908809996443,26.68834263234078
16,25,N,3.3264620166128185,0.020773717184919133,24.10828839999158,53.37668526468156
17,25,N,3.9495853853491942,0.015031833629337375,95.22908809996443,53.37668526468156
25,25,N,7.49894209332456,0.2,40.440896500018425,0.0
26,25,N,10.000000000000004,0.2,95.22908809996443,0.0
34,25,N,0.5594727988296426,0.013415113543336344,89.54009929997846,106.75337052936312
35,25,N,0.514929059481193,0.009119282918492124,95.22908809996443,106.75337052936312
44,25,N,1.4877513657355363,0.00834673911497849,11.845908699964639,80.06502789702235
45,25,N,1.5634955601433351,0.005611483560138585,95.22908809996443,80.06502789702235
-1,25,N,1.0,0.2,71.27139270002954,80.06502789702235
0,25,N,1.0,0.2,71.27139270002954,80.06502789702235
53,25,N,5.623413251903492,0.2,34.10060230002273,0.0
54,25,N,7.49894209332456,0.2,71.27139270002954,0.0
62,25,N,6.050342214106982,0.05631635061199455,19.302429000032134,26.68834263234078
63,25,N,7.824611580086376,0.04699012244719573,71.27139270002954,26.68834263234078
70,25,N,2.8016483930222713,0.028708894491538347,57.59098520001862,53.37668526468156
71,25,N,3.3264620166128185,0.020773717184919133,71.27139270002954,53.37668526468156
-1,25,N,1.0,0.2,71.27139270002954,106.75337052936312
0,25,N,1.0,0.2,71.27139270002954,106.75337052936312
78,25,N,1.281833075183885,0.027468457554613437,24.65813779999735,80.06502789702235
79,25,N,1.3470935856973965,0.018466948093953335,37.087090599990916,80.06502789702235
-1,25,N,1.0,0.2,37.087090599990916,26.68834263234078
0,25,N,1.0,0.2,37.087090599990916,26.68834263234078
-1,25,N,1.0,0.2,37.087090599990916,106.75337052936312
0,25,N,1.0,0.2,37.087090599990916,106.75337052936312
-1,25,N,1.0,0.2,37.087090599990916,53.37668526468156
0,25,N,1.0,0.2,37.087090599990916,53.37668526468156
-1,25,N,1.0,0.2,37.087090599990916,0.0
0,25,N,1.0,0.2,37.087090599990916,0.0
92,25,N,10.000000000000004,0.2,33.116366699978244,0.0
93,25,N,13.335214321633243,0.2,74.60786480002571,0.0
-1,25,N,1.0,0.2,74.60786480002571,80.06502789702235
0,25,N,1.0,0.2,74.60786480002571,80.06502789702235
-1,25,N,1.0,0.2,74.60786480002571,53.37668526468156
0,25,N,1.0,0.2,74.60786480002571,53.37668526468156
101,25,N,3.617547501769875,0.08088916621071751,56.323061100032646,26.68834263234078
102,25,N,4.678397200056396,0.06749357484260758,74.60786480002571,26.68834263234078
-1,25,N,1.0,0.2,74.60786480002571,106.75337052936312
0,25,N,1.0,0.2,74.60786480002571,106.75337052936312
