8,30,w,0.5594727988296426,0.013415113543336344,73.84128360002069,106.75337052936312
9,30,w,0.514929059481193,0.009119282918492124,82.46662369999103,106.75337052936312
17,30,w,6.050342214106982,0.05631635061199455,31.732402099994943,26.68834263234078
18,30,w,7.824611580086376,0.04699012244719573,82.46662369999103,26.68834263234078
26,30,w,1.4156766304120734,0.012415264716874862,70.55451539997011,80.06502789702235
27,30,w,1.4877513657355363,0.00834673911497849,82.46662369999103,80.06502789702235
36,30,w,3.9495853853491942,0.015031833629337375,58.2921755000134,53.37668526468156
37,30,w,4.68943419111934,0.010877014462491709,82.46662369999103,53.37668526468156
46,30,w,10.000000000000004,0.2,13.53074989997549,0.0
47,30,w,13.335214321633243,0.2,82.46662369999103,0.0
55,30,w,6.050342214106982,0.05631635061199455,39.93992710002931,26.68834263234078
56,30,w,7.824611580086376,0.04699012244719573,72.25545080000302,26.68834263234078
64,30,w,0.5594727988296426,0.013415113543336344,23.456502399989404,106.75337052936312
65,30,w,0.514929059481193,0.009119282918492124,72.25545080000302,106.75337052936312
74,30,w,10.000000000000004,0.2,53.31956710002851,0.0
75,30,w,13.335214321633243,0.2,72.25545080000302,0.0
83,30,w,1.4156766304120734,0.012415264716874862,63.896811500017066,80.06502789702235
84,30,w,1.4877513657355363,0.00834673911497849,72.25545080000302,80.06502789702235
93,30,w,3.9495853853491942,0.015031833629337375,35.5855625999975,53.37668526468156
94,30,w,4.68943419111934,0.010877014462491709,72.25545080000302,53.37668526468156
103,30,w,7.824611580086376,0.04699012244719573,41.07431290001841,26.68834263234078
104,30,w,10.119187347200068,0.03920835749488641,63.947235300031025,26.68834263234078
113,30,w,3.9495853853491942,0.015031833629337375,20.22027779999189,53.37668526468156
114,30,w,4.68943419111934,0.010877014462491709,63.947235300031025,53.37668526468156
123,30,w,1.4877513657355363,0.00834673911497849,56.439428900019266,80.06502789702235
124,30,w,1.5634955601433351,0.005611483560138585,63.947235300031025,80.06502789702235
132,30,w,0.5594727988296426,0.013415113543336344,8.958925699989777,106.75337052936312
133,30,w,0.514929059481193,0.009119282918492124,63.947235300031025,106.75337052936312
143,30,w,13.335214321633243,0.2,31.13073189998977,0.0
144,30,w,17.782794100389232,0.2,63.947235300031025,0.0
152,30,w,0.5594727988296426,0.013415113543336344,53.21979979996104,106.75337052936312
153,30,w,0.514929059481193,0.009119282918492124,85.46868439996615,106.75337052936312
163,30,w,4.68943419111934,0.010877014462491709,13.847134399984498,53.37668526468156
164,30,w,5.567873811365857,0.007870592938598743,85.46868439996615,53.37668526468156
172,30,w,6.050342214106982,0.05631635061199455,38.9718771999469,26.68834263234078
173,30,w,7.824611580086376,0.04699012244719573,85.46868439996615,26.68834263234078
181,30,w,1.4156766304120734,0.012415264716874862,67.53421219997108,80.06502789702235
182,30,w,1.4877513657355363,0.00834673911497849,85.46868439996615,80.06502789702235
191,30,w,10.000000000000004,0.2,73.8234567999607,0.0
192,30,w,13.335214321633243,0.2,85.46868439996615,0.0
