8,34,w,1.4156766304120734,0.012415264716874862,39.42341690000012,80.06502789702235
9,34,w,1.4877513657355363,0.00834673911497849,85.33551680000073,80.06502789702235
18,34,w,0.514929059481193,0.009119282918492124,68.18506900000011,106.75337052936312
19,34,w,0.4739317744363186,0.006199076935044706,85.33551680000073,106.75337052936312
27,34,w,3.3264620166128185,0.020773717184919133,19.6365650000007,53.37668526468156
28,34,w,3.9495853853491942,0.015031833629337375,85.33551680000073,53.37668526468156
37,34,w,10.000000000000004,0.2,49.18302180000046,0.0
38,34,w,13.335214321633243,0.2,85.33551680000073,0.0
46,34,w,6.050342214106982,0.05631635061199455,78.0619185000005,26.68834263234078
47,34,w,7.824611580086376,0.04699012244719573,85.33551680000073,26.68834263234078
55,34,w,7.49894209332456,0.2,41.241242899999634,0.0
56,34,w,10.000000000000004,0.2,61.661905099999785,0.0
64,34,w,3.3264620166128185,0.020773717184919133,53.203379499999755,53.37668526468156
65,34,w,3.9495853853491942,0.015031833629337375,61.661905099999785,53.37668526468156
74,34,w,0.514929059481193,0.009119282918492124,13.330395199999657,106.75337052936312
75,34,w,0.4739317744363186,0.006199076935044706,61.661905099999785,106.75337052936312
83,34,w,1.4156766304120734,0.012415264716874862,20.7376691999998,80.06502789702235
84,34,w,1.4877513657355363,0.00834673911497849,61.661905099999785,80.06502789702235
93,34,w,7.824611580086376,0.04699012244719573,31.23144779999984,26.68834263234078
94,34,w,10.119187347200068,0.03920835749488641,61.661905099999785,26.68834263234078
102,34,w,1.4156766304120734,0.012415264716874862,11.527909800000089,80.06502789702235
103,34,w,1.4877513657355363,0.00834673911497849,68.01751890000014,80.06502789702235
112,34,w,0.514929059481193,0.009119282918492124,35.96894530000009,106.75337052936312
113,34,w,0.4739317744363186,0.006199076935044706,68.01751890000014,106.75337052936312
121,34,w,3.3264620166128185,0.020773717184919133,48.097710000000006,53.37668526468156
122,34,w,3.9495853853491942,0.015031833629337375,68.01751890000014,53.37668526468156
130,34,w,7.49894209332456,0.2,59.99314559999948,0.0
131,34,w,10.000000000000004,0.2,68.01751890000014,0.0
140,34,w,7.824611580086376,0.04699012244719573,23.55632760000026,26.68834263234078
141,34,w,10.119187347200068,0.03920835749488641,68.01751890000014,26.68834263234078
150,34,w,10.000000000000004,0.2,11.494788099999823,0.0
151,34,w,13.335214321633243,0.2,69.41926729999977,0.0
160,34,w,7.824611580086376,0.04699012244719573,34.11749129999953,26.68834263234078
161,34,w,10.119187347200068,0.03920835749488641,69.41926729999977,26.68834263234078
170,34,w,1.4877513657355363,0.00834673911497849,62.52918580000005,80.06502789702235
171,34,w,1.5634955601433351,0.005611483560138585,69.41926729999977,80.06502789702235
180,34,w,0.514929059481193,0.009119282918492124,23.356665499999508,106.75337052936312
181,34,w,0.4739317744363186,0.006199076935044706,69.41926729999977,106.75337052936312
190,34,w,3.9495853853491942,0.015031833629337375,48.63195779999933,53.37668526468156
191,34,w,4.68943419111934,0.010877014462491709,69.41926729999977,53.37668526468156
