8,50,-,3.3264620166128185,0.020773717184919133,12.196015999999872,53.37668526468156
9,50,-,3.9495853853491942,0.015031833629337375,77.57783829999971,53.37668526468156
17,50,-,6.050342214106982,0.05631635061199455,48.966099600000234,26.68834263234078
18,50,-,7.824611580086376,0.04699012244719573,77.57783829999971,26.68834263234078
26,50,-,0.5594727988296426,0.013415113543336344,32.36627790000057,106.75337052936312
27,50,-,0.514929059481193,0.009119282918492124,77.57783829999971,106.75337052936312
35,50,-,7.49894209332456,0.2,59.626678399999946,0.0
36,50,-,10.000000000000004,0.2,77.57783829999971,0.0
45,50,-,1.4877513657355363,0.00834673911497849,71.33828449999965,80.06502789702235
46,50,-,1.5634955601433351,0.005611483560138585,77.57783829999971,80.06502789702235
54,50,-,0.5594727988296426,0.013415113543336344,72.8060572000013,106.75337052936312
55,50,-,0.514929059481193,0.009119282918492124,87.25385290000122,106.75337052936312
63,50,-,1.4156766304120734,0.012415264716874862,44.01086690000011,80.06502789702235
64,50,-,1.4877513657355363,0.00834673911497849,87.25385290000122,80.06502789702235
72,50,-,6.050342214106982,0.05631635061199455,14.78134880000107,26.68834263234078
73,50,-,7.824611580086376,0.04699012244719573,87.25385290000122,26.68834263234078
80,50,-,2.8016483930222713,0.028708894491538347,26.57668730000114,53.37668526468156
81,50,-,3.3264620166128185,0.020773717184919133,87.25385290000122,53.37668526468156
89,50,-,7.49894209332456,0.2,56.95702640000127,0.0
90,50,-,10.000000000000004,0.2,87.25385290000122,0.0
97,50,-,4.678397200056396,0.06749357484260758,58.39142790000005,26.68834263234078
98,50,-,6.050342214106982,0.05631635061199455,78.17797569999857,26.68834263234078
105,50,-,5.623413251903492,0.2,43.72692800000004,0.0
106,50,-,7.49894209332456,0.2,78.17797569999857,0.0
115,50,-,3.9495853853491942,0.015031833629337375,29.19553420000011,53.37668526468156
116,50,-,4.68943419111934,0.010877014462491709,78.17797569999857,53.37668526468156
125,50,-,1.4877513657355363,0.00834673911497849,69.25199229999998,80.06502789702235
126,50,-,1.5634955601433351,0.005611483560138585,78.17797569999857,80.06502789702235
135,50,-,0.514929059481193,0.009119282918492124,17.21710439999879,106.75337052936312
136,50,-,0.4739317744363186,0.006199076935044706,78.17797569999857,106.75337052936312
142,50,-,4.216965034285824,0.2,76.19229320000159,0.0
143,50,-,5.623413251903492,0.2,85.08462740000141,0.0
150,50,-,2.8016483930222713,0.028708894491538347,12.528799300000173,53.37668526468156
151,50,-,3.3264620166128185,0.020773717184919133,85.08462740000141,53.37668526468156
160,50,-,0.514929059481193,0.009119282918492124,38.17116080000051,106.75337052936312
161,50,-,0.4739317744363186,0.006199076935044706,85.08462740000141,106.75337052936312
170,50,-,1.4877513657355363,0.00834673911497849,56.973243800001,80.06502789702235
171,50,-,1.5634955601433351,0.005611483560138585,85.08462740000141,80.06502789702235
177,50,-,3.617547501769875,0.08088916621071751,65.06451060000109,26.68834263234078
178,50,-,4.678397200056396,0.06749357484260758,85.08462740000141,26.68834263234078
