Threshold Index,Spatial Frequency (cpd),Contrast Sensitivity (1 / RMSR)
0,0.48053064485411295,151.2634598618696
1,1.4512666330951884,98.23439805595865
2,3.838162436900936,63.033438280560055
3,6.493816315762115,4.999999999999999
4,6.880521619178806,19.439247964503185
