Threshold Index,Spatial Frequency (cpd),Contrast Sensitivity (1 / RMSR)
0,0.5257209635108494,99.57054737931874
1,1.4877513657355363,119.80726679302428
2,3.7836353345349947,61.35676816225601
3,8.898241989177704,23.297396282222188
4,11.547819846894587,4.999999999999999
